name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
753 2021-2022 14USU0230T 6091336009,753,2021-2022,14USU0230T,6091336009,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
754 2021-2022 14USU0230T 6093204001,754,2021-2022,14USU0230T,6093204001,Escolarizada,11,28,,39,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
755 2021-2022 14USU0230T 6091337002,755,2021-2022,14USU0230T,6091337002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
756 2021-2022 14USU0230T 6091338002,756,2021-2022,14USU0230T,6091338002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
757 2021-2022 14USU0230T 6091338003,757,2021-2022,14USU0230T,6091338003,Escolarizada,7,17,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
758 2021-2022 14USU0230T 6091339001,758,2021-2022,14USU0230T,6091339001,Escolarizada,2,2,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
759 2021-2022 14USU0230T 6091340001,759,2021-2022,14USU0230T,6091340001,Escolarizada,25,58,,83,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
760 2021-2022 14USU0230T 6093205004,760,2021-2022,14USU0230T,6093205004,Escolarizada,7,8,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
761 2021-2022 14USU0230T 6093206003,761,2021-2022,14USU0230T,6093206003,Escolarizada,7,5,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
762 2021-2022 14USU0230T 6093201005,762,2021-2022,14USU0230T,6093201005,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
763 2021-2022 14USU0230T 6091341001,763,2021-2022,14USU0230T,6091341001,Escolarizada,4,8,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
764 2021-2022 14USU0230T 6091336013,764,2021-2022,14USU0230T,6091336013,Escolarizada,4,3,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
765 2021-2022 14USU0230T 6091342013,765,2021-2022,14USU0230T,6091342013,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
766 2021-2022 14USU0230T 6091335003,766,2021-2022,14USU0230T,6091335003,Escolarizada,2,2,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
767 2021-2022 14USU0230T 6091343001,767,2021-2022,14USU0230T,6091343001,Escolarizada,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
768 2021-2022 14USU0230T 6091337005,768,2021-2022,14USU0230T,6091337005,Escolarizada,34,4,,38,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
769 2021-2022 14USU0230T 6091344001,769,2021-2022,14USU0230T,6091344001,Escolarizada,27,3,,30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
770 2021-2022 14USU0230T 6091344002,770,2021-2022,14USU0230T,6091344002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
771 2021-2022 14USU0230T 7101000006,771,2021-2022,14USU0230T,7101000006,Escolarizada,10,12,,22,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
772 2021-2022 14USU0230T 7095200012,772,2021-2022,14USU0230T,7095200012,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
773 2021-2022 14USU0230T 7012601010,773,2021-2022,14USU0230T,7012601010,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
774 2021-2022 14USU0230T 7091345002,774,2021-2022,14USU0230T,7091345002,Escolarizada,2,8,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
775 2021-2022 14USU0230T 7091325001,775,2021-2022,14USU0230T,7091325001,Escolarizada,9,14,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
776 2021-2022 14USU0230T 7095600015,776,2021-2022,14USU0230T,7095600015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
777 2021-2022 14USU0230T 7051200022,777,2021-2022,14USU0230T,7051200022,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
778 2021-2022 14USU0230T 7033200002,778,2021-2022,14USU0230T,7033200002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
779 2021-2022 14USU0230T 7091345005,779,2021-2022,14USU0230T,7091345005,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
780 2021-2022 14USU0230T 7095600046,780,2021-2022,14USU0230T,7095600046,Escolarizada,2,6,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
781 2021-2022 14USU0230T 7012601008,781,2021-2022,14USU0230T,7012601008,Escolarizada,8,7,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
782 2021-2022 14USU0230T 7092208001,782,2021-2022,14USU0230T,7092208001,Escolarizada,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
783 2021-2022 14USU0230T 7051200018,783,2021-2022,14USU0230T,7051200018,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
784 2021-2022 14USU0230T 7042500062,784,2021-2022,14USU0230T,7042500062,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
785 2021-2022 14USU0230T 7031500022,785,2021-2022,14USU0230T,7031500022,Escolarizada,5,14,,19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
786 2021-2022 14USU0230T 7042500034,786,2021-2022,14USU0230T,7042500034,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
787 2021-2022 14USU0230T 7095000001,787,2021-2022,14USU0230T,7095000001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
788 2021-2022 14USU0230T 7095000011,788,2021-2022,14USU0230T,7095000011,Escolarizada,7,12,,19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
789 2021-2022 14USU0230T 7031100188,789,2021-2022,14USU0230T,7031100188,Escolarizada,6,15,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
790 2021-2022 14USU0230T 7091316004,790,2021-2022,14USU0230T,7091316004,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
791 2021-2022 14USU0230T 7093207003,791,2021-2022,14USU0230T,7093207003,Escolarizada,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
792 2021-2022 14USU0230T 7031100030,792,2021-2022,14USU0230T,7031100030,Escolarizada,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
793 2021-2022 14USU0230T 7031100043,793,2021-2022,14USU0230T,7031100043,Escolarizada,8,19,,27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
794 2021-2022 14USU0230T 7031100001,794,2021-2022,14USU0230T,7031100001,Escolarizada,4,12,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
795 2021-2022 14USU0230T 7031100057,795,2021-2022,14USU0230T,7031100057,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
796 2021-2022 14USU0230T 7095600030,796,2021-2022,14USU0230T,7095600030,Escolarizada,12,20,,32,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,3,,3,0,0,,0
797 2021-2022 14USU0150H 7011500003,797,2021-2022,14USU0150H,7011500003,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
798 2021-2022 14USU0200Z 8051300007,798,2021-2022,14USU0200Z,8051300007,Escolarizada,10,10,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,0,,0
799 2021-2022 14USU0200Z 7042100015,799,2021-2022,14USU0200Z,7042100015,Escolarizada,24,26,,50,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
800 2021-2022 14USU0200Z 7041400008,800,2021-2022,14USU0200Z,7041400008,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
801 2021-2022 14USU0200Z 7081100073,801,2021-2022,14USU0200Z,7081100073,Escolarizada,15,4,,19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
802 2021-2022 14USU0200Z 7051300079,802,2021-2022,14USU0200Z,7051300079,Escolarizada,6,4,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
803 2021-2022 14USU0200Z 7051300018,803,2021-2022,14USU0200Z,7051300018,Escolarizada,12,12,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
804 2021-2022 14USU0200Z 7033100026,804,2021-2022,14USU0200Z,7033100026,Escolarizada,17,19,,36,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
805 2021-2022 14USU0200Z 7041300024,805,2021-2022,14USU0200Z,7041300024,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
806 2021-2022 14USU0200Z 7062200028,806,2021-2022,14USU0200Z,7062200028,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
807 2021-2022 14USU0210F 8031100002,807,2021-2022,14USU0210F,8031100002,Escolarizada,1,14,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
808 2021-2022 14USU0210F 8031100026,808,2021-2022,14USU0210F,8031100026,Escolarizada,3,13,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
809 2021-2022 14USU0210F 6091323001,809,2021-2022,14USU0210F,6091323001,Escolarizada,2,3,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
810 2021-2022 14USU0210F 6091326001,810,2021-2022,14USU0210F,6091326001,Escolarizada,5,5,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
811 2021-2022 14USU0210F 6091327002,811,2021-2022,14USU0210F,6091327002,Escolarizada,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
812 2021-2022 14USU0210F 7042000002,812,2021-2022,14USU0210F,7042000002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
813 2021-2022 14USU0210F 7042100033,813,2021-2022,14USU0210F,7042100033,Escolarizada,7,8,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
814 2021-2022 14USU0210F 7031100005,814,2021-2022,14USU0210F,7031100005,Escolarizada,4,9,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
815 2021-2022 14USU0210F 7033100026,815,2021-2022,14USU0210F,7033100026,Escolarizada,6,9,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
816 2021-2022 14USU0210F 7031100176,816,2021-2022,14USU0210F,7031100176,Escolarizada,3,5,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
817 2021-2022 14USU0210F 7095600030,817,2021-2022,14USU0210F,7095600030,Escolarizada,10,6,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
818 2021-2022 14USU0210F 7011400011,818,2021-2022,14USU0210F,7011400011,Escolarizada,3,2,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
819 2021-2022 14USU0002Z 7042100033,819,2021-2022,14USU0002Z,7042100033,Escolarizada,34,24,,58,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
820 2021-2022 14USU0002Z 7031200009,820,2021-2022,14USU0002Z,7031200009,Escolarizada,6,2,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
821 2021-2022 14USU0002Z 7033100026,821,2021-2022,14USU0002Z,7033100026,Escolarizada,26,21,,47,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,3,0,,3
822 2021-2022 14USU0002Z 7031000052,822,2021-2022,14USU0002Z,7031000052,Escolarizada,7,3,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
823 2021-2022 14USU0002Z 7095600030,823,2021-2022,14USU0002Z,7095600030,Escolarizada,21,23,,44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
824 2021-2022 14USU0002Z 7011400011,824,2021-2022,14USU0002Z,7011400011,Escolarizada,11,14,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
825 2021-2022 14USU0140A 8021000010,825,2021-2022,14USU0140A,8021000010,Escolarizada,9,7,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
826 2021-2022 14USU0140A 8073100010,826,2021-2022,14USU0140A,8073100010,Escolarizada,31,22,,53,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
827 2021-2022 14USU0140A 7073100088,827,2021-2022,14USU0140A,7073100088,Escolarizada,6,5,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
828 2021-2022 14USU0140A 7012602002,828,2021-2022,14USU0140A,7012602002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
829 2021-2022 14USU0140A 7021400038,829,2021-2022,14USU0140A,7021400038,Escolarizada,8,12,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
830 2021-2022 14USU0140A 7021600019,830,2021-2022,14USU0140A,7021600019,Escolarizada,11,12,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
831 2021-2022 14USU0140A 7021600006,831,2021-2022,14USU0140A,7021600006,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
832 2021-2022 14USU0140A 7012602009,832,2021-2022,14USU0140A,7012602009,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
833 2021-2022 14USU0140A 7103100003,833,2021-2022,14USU0140A,7103100003,Escolarizada,12,12,,24,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
834 2021-2022 14USU0140A 7021400005,834,2021-2022,14USU0140A,7021400005,Escolarizada,12,2,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
835 2021-2022 14USU0140A 7021300007,835,2021-2022,14USU0140A,7021300007,Escolarizada,4,5,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
836 2021-2022 14USU0140A 7042500117,836,2021-2022,14USU0140A,7042500117,Escolarizada,12,28,,40,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
837 2021-2022 14USU0140A 7073100089,837,2021-2022,14USU0140A,7073100089,Escolarizada,16,16,,32,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
838 2021-2022 14USU0140A 7073100051,838,2021-2022,14USU0140A,7073100051,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
839 2021-2022 14USU0140A 7073100082,839,2021-2022,14USU0140A,7073100082,Escolarizada,20,13,,33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
840 2021-2022 14USU0100Z 8033100009,840,2021-2022,14USU0100Z,8033100009,Escolarizada,22,11,,33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
841 2021-2022 14USU0100Z 7022600002,841,2021-2022,14USU0100Z,7022600002,Escolarizada,2,3,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
842 2021-2022 14USU0100Z 7033100026,842,2021-2022,14USU0100Z,7033100026,Escolarizada,55,46,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
843 2021-2022 14USU0100Z 7022300015,843,2021-2022,14USU0100Z,7022300015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
844 2021-2022 14USU0130U 8031100002,844,2021-2022,14USU0130U,8031100002,Escolarizada,15,13,,28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
845 2021-2022 14USU0130U 8051300007,845,2021-2022,14USU0130U,8051300007,Escolarizada,24,20,,44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
846 2021-2022 14USU0130U 8051100024,846,2021-2022,14USU0130U,8051100024,Escolarizada,3,4,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
847 2021-2022 14USU0130U 6081100005,847,2021-2022,14USU0130U,6081100005,Escolarizada,6,1,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
848 2021-2022 14USU0130U 7081100051,848,2021-2022,14USU0130U,7081100051,Escolarizada,6,5,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
849 2021-2022 14USU0130U 7031100005,849,2021-2022,14USU0130U,7031100005,Escolarizada,29,19,,48,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
850 2021-2022 14USU0130U 7051100007,850,2021-2022,14USU0130U,7051100007,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
851 2021-2022 14USU0130U 7095600007,851,2021-2022,14USU0130U,7095600007,Escolarizada,4,13,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
852 2021-2022 14USU0130U 7051300013,852,2021-2022,14USU0130U,7051300013,Escolarizada,15,17,,32,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
853 2021-2022 14USU0130U 7011000002,853,2021-2022,14USU0130U,7011000002,Escolarizada,3,23,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
854 2021-2022 14USU0130U 7081000006,854,2021-2022,14USU0130U,7081000006,Escolarizada,10,1,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
855 2021-2022 14USU0130U 7081100056,855,2021-2022,14USU0130U,7081100056,Escolarizada,5,3,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
856 2021-2022 14USU0120N 8042000005,856,2021-2022,14USU0120N,8042000005,Escolarizada,20,18,,38,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
857 2021-2022 14USU0120N 8031400004,857,2021-2022,14USU0120N,8031400004,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
858 2021-2022 14USU0120N 8031400014,858,2021-2022,14USU0120N,8031400014,Escolarizada,14,7,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
859 2021-2022 14USU0120N 8041400003,859,2021-2022,14USU0120N,8041400003,Escolarizada,17,9,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
860 2021-2022 14USU0120N 8042500005,860,2021-2022,14USU0120N,8042500005,Escolarizada,16,28,,44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
